Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
DVA,AVH,DVA,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
FLP,AVH,FLP,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2D,AVH,IL2D,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2L/R,AVH,IL2L/R,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL2V,AVH,IL2V,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
OLL,AVH,OLL,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLQD,AVH,OLQD,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLQV,AVH,OLQV,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PLN,AVH,PLN,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SAAD,AVH,SAAD,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SAAV,AVH,SAAV,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SDQ,AVH,SDQ,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URB,AVH,URB,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URX,AVH,URX,AVH,5.134699858498183,0.0,0.0,0.0,0.0,2.2963075855320976,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,Y
URYD,AVH,URYD,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URYV,AVH,URYV,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ADA,AVH,ADA,AVH,3.431311242182779,0.0,0.0,2.0665710707069147,0.0,1.5810811843273247,0.0,-0.5786368302678689,-0.4472135954999578,0.3067312517910529,0.4501848557521009,variable,Y
AIA,AVH,AIA,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIB,AVH,AIB,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIN,AVH,AIN,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIY,AVH,AIY,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIZ,AVH,AIZ,AVH,0.0,0.0,0.0,14.820718976827308,0.0,6.628027021521398,0.0,0.0974355559837114,0.3535533905932737,0.8761377734655307,0.5594043441634877,variable,Y
AVA,AVH,AVA,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVB,AVH,AVB,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVD,AVH,AVD,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVE,AVH,AVE,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVJ,AVH,AVJ,AVH,1.275162623900009,0.0,0.0,0.0,0.0,0.5702700618814834,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,Y
BDU,AVH,BDU,AVH,1.3157800161866962,0.0,12.096997342817264,37.88244012868786,0.0,16.255060938403336,1.3157800161866962,0.0661522145789017,0.0512989176042577,0.915833856443198,0.934712848108234,variable,Y
PVC,AVH,PVC,AVH,6.968383980105852,0.0,0.0,0.0,6.980980021431458,3.820193258996986,0.0,0.168346079362608,0.2236067977499789,0.7866718993755746,0.7176856442107861,variable,Y
PVP,AVH,PVP,AVH,18.470711051060984,12.975686678359374,0.0,0.0,11.93426862056608,8.300390599556119,6.536442430494905,-0.2856803785265687,-0.6668859288553501,0.6412705160426289,0.2188939813132316,variable,Y
PVR,AVH,PVR,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVT,AVH,PVT,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIA,AVH,RIA,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIB,AVH,RIB,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIG,AVH,RIG,AVH,0.0,2.4076785685552,0.0,0.0,0.0,1.0767465894517627,0.0,-0.2671192453158894,-0.3535533905932737,0.663982234670195,0.5594043441634877,variable,Y
RIH,AVH,RIH,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIM,AVH,RIM,AVH,2.160909560069749,0.0,0.0,0.0,0.0,0.966388133909025,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,Y
RIP,AVH,RIP,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIR,AVH,RIR,AVH,0.0,0.0,0.0,21.917850519055182,6.828497132174198,9.50986387655852,0.0,0.3764898632286598,0.7826237921249264,0.5322165916067875,0.117613760873458,variable,Y
IL1D,AVH,IL1D,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1L/R,AVH,IL1L/R,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL1V,AVH,IL1V,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIV,AVH,RIV,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMDD,AVH,RMDD,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMDL/R,AVH,RMDL/R,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMDV,AVH,RMDV,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMED/V,AVH,RMED/V,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMEL/R,AVH,RMEL/R,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMF,AVH,RMF,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMH,AVH,RMH,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SIAD,AVH,SIAD,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIAV,AVH,SIAV,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBD,AVH,SIBD,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBV,AVH,SIBV,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMBD,AVH,SMBD,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMBV,AVH,SMBV,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMDD,AVH,SMDD,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMDV,AVH,SMDV,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URAD,AVH,URAD,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URAV,AVH,URAV,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADE,AVH,ADE,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIM,AVH,AIM,AVH,0.0,0.0,0.0,6.029493219184294,0.0,2.696471341594024,0.0,0.0974355559837115,0.3535533905932737,0.8761377734655306,0.5594043441634877,variable,Y
ALA,AVH,ALA,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVF,AVH,AVF,AVH,0.0,0.0,0.0,0.0,4.647528409040757,2.078437889995316,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,post-embryonic brain integration,Y
AVH,AVH,AVH,AVH,0.0,8.175133152042738,0.0,0.0,0.0,3.656030690615937,0.0,-0.2671192453158894,-0.3535533905932737,0.6639822346701951,0.5594043441634877,variable,Y
AVK,AVH,AVK,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVL,AVH,AVL,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
CEPD,AVH,CEPD,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
CEPV,AVH,CEPV,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
DVC,AVH,DVC,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
HSN,AVH,HSN,AVH,0.0,0.0,0.0,0.0,2.311517026005504,1.0337418402592913,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,post-embryonic brain integration,Y
PVN,AVH,PVN,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVQ,AVH,PVQ,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIC,AVH,RIC,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RID,AVH,RID,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIS,AVH,RIS,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMG,AVH,RMG,AVH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ADF,AVK,ADF,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADL,AVK,ADL,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AFD,AVK,AFD,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALM,AVK,ALM,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALN,AVK,ALN,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AQR,AVK,AQR,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ASE,AVK,ASE,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASG,AVK,ASG,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASH,AVK,ASH,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASI,AVK,ASI,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASJ,AVK,ASJ,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASK,AVK,ASK,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AUA,AVK,AUA,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVM,AVK,AVM,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWA,AVK,AWA,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWB,AVK,AWB,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWC,AVK,AWC,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
BAG,AVK,BAG,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
DVA,AVK,DVA,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
FLP,AVK,FLP,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2D,AVK,IL2D,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2L/R,AVK,IL2L/R,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL2V,AVK,IL2V,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLL,AVK,OLL,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLQD,AVK,OLQD,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLQV,AVK,OLQV,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PLN,AVK,PLN,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SAAD,AVK,SAAD,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SAAV,AVK,SAAV,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SDQ,AVK,SDQ,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URB,AVK,URB,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URX,AVK,URX,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URYD,AVK,URYD,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URYV,AVK,URYV,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ADA,AVK,ADA,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIA,AVK,AIA,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIB,AVK,AIB,AVK,0.0,0.0,0.0,0.0,0.221986363171372,0.0992753196258287,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
AIN,AVK,AIN,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIY,AVK,AIY,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIZ,AVK,AIZ,AVK,0.0,0.0,0.0,3.968755262711606,0.0,1.7748813106966377,0.0,0.0974355559837114,0.3535533905932737,0.8761377734655307,0.5594043441634877,variable,Y
AVA,AVK,AVA,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVB,AVK,AVB,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVD,AVK,AVD,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVE,AVK,AVE,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVJ,AVK,AVJ,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
BDU,AVK,BDU,AVK,0.0,0.0,0.0,0.0,2.4219970675334115,1.0831500168619714,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
PVC,AVK,PVC,AVK,0.0,0.0,0.0,0.0,0.9968812582899488,0.4458188518063702,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
PVP,AVK,PVP,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,variable,Y
PVR,AVK,PVR,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVT,AVK,PVT,AVK,26.879775688749152,23.80664537261055,24.913491029639804,13.1569712502686,18.320545665367103,5.603433449271246,3.0731303161386023,-0.6229520443064471,-0.7999999999999999,0.2616348408767971,0.1040880386618278,stable,Y
RIA,AVK,RIA,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIB,AVK,RIB,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIF,AVK,RIF,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIH,AVK,RIH,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIM,AVK,RIM,AVK,0.0,0.0,0.0,1.3951820791535483,0.6535187226320188,0.6193110607308816,0.0,0.5038638565537192,0.7826237921249264,0.3867472136422729,0.117613760873458,variable,Y
RIP,AVK,RIP,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIR,AVK,RIR,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1D,AVK,IL1D,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1L/R,AVK,IL1L/R,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL1V,AVK,IL1V,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIV,AVK,RIV,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMDD,AVK,RMDD,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMDL/R,AVK,RMDL/R,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMDV,AVK,RMDV,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMED/V,AVK,RMED/V,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMEL/R,AVK,RMEL/R,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMH,AVK,RMH,AVK,0.0,1.8129632825678612,0.0,0.0,1.3362371668545137,0.8787594858512474,0.0,0.3381573488048347,0.1118033988749894,0.5777972247720686,0.8579446176050993,post-embryonic brain integration,Y
SIAD,AVK,SIAD,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIAV,AVK,SIAV,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBD,AVK,SIBD,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBV,AVK,SIBV,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMBD,AVK,SMBD,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMBV,AVK,SMBV,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMDD,AVK,SMDD,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMDV,AVK,SMDV,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URAD,AVK,URAD,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URAV,AVK,URAV,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ADE,AVK,ADE,AVK,0.0,1.468007608543357,4.773951765196348,0.0,4.703606006432589,2.403564590383728,1.468007608543357,0.6482023456117849,0.3590924232298039,0.2368159426708295,0.5528147466433505,developmentally dynamic (strengthened),Y
AIM,AVK,AIM,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ALA,AVK,ALA,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVF,AVK,AVF,AVK,0.0,0.0,0.0,0.0,0.6919991621524033,0.3094714333891347,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,post-embryonic brain integration,Y
AVH,AVK,AVH,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVK,AVK,AVK,AVK,3.788100655567821,1.1035501457947028,0.5692172148717483,0.0,1.5518741974356507,1.454659804927954,0.5343329309229545,-0.4492782294690997,-0.3999999999999999,0.4478349686281032,0.5046315754686911,variable,Y
AVL,AVK,AVL,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
CEPD,AVK,CEPD,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
CEPV,AVK,CEPV,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
DVC,AVK,DVC,AVK,0.0,0.0,3.205733094139475,2.246426341556817,0.9103573352722124,1.4191179060083612,0.9103573352722124,0.2801192843046359,0.5642880936468347,0.64806186423256,0.3217233358243002,developmentally dynamic (strengthened),Y
HSN,AVK,HSN,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVN,AVK,PVN,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVQ,AVK,PVQ,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIC,AVK,RIC,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RID,AVK,RID,AVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMG,AVK,RMG,AVK,4.862798689851913,0.0,3.054091431419349,0.0,0.0,2.2604676358575717,0.0,-0.6512546436105375,-0.6708203932499368,0.2338617066580357,0.21516994256955,variable,Y
ADF,AVL,ADF,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADL,AVL,ADL,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AFD,AVL,AFD,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALM,AVL,ALM,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALN,AVL,ALN,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AQR,AVL,AQR,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ASE,AVL,ASE,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASG,AVL,ASG,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASH,AVL,ASH,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASI,AVL,ASI,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASJ,AVL,ASJ,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASK,AVL,ASK,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AUA,AVL,AUA,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVM,AVL,AVM,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWA,AVL,AWA,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWB,AVL,AWB,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWC,AVL,AWC,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
BAG,AVL,BAG,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
DVA,AVL,DVA,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
FLP,AVL,FLP,AVL,33.333333333333336,0.0,0.0,0.0,0.0,14.9071198499986,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,Y
IL2D,AVL,IL2D,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2L/R,AVL,IL2L/R,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2V,AVL,IL2V,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLL,AVL,OLL,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLQD,AVL,OLQD,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
OLQV,AVL,OLQV,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PLN,AVL,PLN,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SAAD,AVL,SAAD,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SAAV,AVL,SAAV,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SDQ,AVL,SDQ,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URB,AVL,URB,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URX,AVL,URX,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URYD,AVL,URYD,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URYV,AVL,URYV,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ADA,AVL,ADA,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIA,AVL,AIA,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIB,AVL,AIB,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIN,AVL,AIN,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIY,AVL,AIY,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIZ,AVL,AIZ,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVA,AVL,AVA,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVB,AVL,AVB,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVD,AVL,AVD,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVE,AVL,AVE,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVJ,AVL,AVJ,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
BDU,AVL,BDU,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVC,AVL,PVC,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVP,AVL,PVP,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVR,AVL,PVR,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVT,AVL,PVT,AVL,0.0,100.0,55.56233312465555,59.82239320790982,65.74571815095592,35.991407597722045,5.923324943046104,0.4185640621498886,0.3999999999999999,0.4830658942234194,0.5046315754686911,developmentally dynamic (strengthened),Y
RIA,AVL,RIA,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIB,AVL,RIB,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIF,AVL,RIF,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIG,AVL,RIG,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIH,AVL,RIH,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIM,AVL,RIM,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIP,AVL,RIP,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIR,AVL,RIR,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1D,AVL,IL1D,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1L/R,AVL,IL1L/R,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL1V,AVL,IL1V,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIV,AVL,RIV,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMDD,AVL,RMDD,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMDL/R,AVL,RMDL/R,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
