Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
IL1D,BWM02D,IL1D,BWM02D,0.13009096387360908,0.17005062734409068,0.2207000366061317,0.20677301961956762,0.23185540356529077,0.04166783816124164,0.025082383945723152,0.8704320479168557,0.8999999999999998,0.0548850877717707,0.03738607346849874,stable,Y
IL1L/R,BWM02D,IL1L/R,BWM02D,0.21800485635225553,0.230909749804523,0.21274252052152523,0.2646038568723974,0.19296987974808807,0.026560499220815183,0.012904893452267474,-0.34086115029268615,-0.3,0.5745591193727698,0.6238376647810728,stable,Y
IL1V,BWM02D,IL1V,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIV,BWM02D,RIV,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RMDD,BWM02D,RMDD,BWM02D,0.41198359932850703,0.2564452440655568,0.12111224915452429,0.12870349246818824,0.1343785871292107,0.12568006142522983,0.013266337974686404,-0.7632278747068677,-0.6,0.13328154490173183,0.28475697986529375,stable,Y
RMDL/R,BWM02D,RMDL/R,BWM02D,0.07639364608801764,0.003096411102300869,0.020036871239842508,0.03364788872240702,0.038400689840015816,0.027231487331441862,0.013611017482564509,-0.2507426061301472,0.0,0.6841222417790305,1.0,stable,Y
RMDV,BWM02D,RMDV,BWM02D,0.0,0.0,0.0,0.0,0.003376744334702189,0.001510125975006279,0.0,0.8596865041556043,0.7071067811865475,0.06174823562310116,0.18169011381620928,variable,Y
RMED/V,BWM02D,RMED/V,BWM02D,0.0,0.0,0.0,0.017282299194921597,0.011142310981858711,0.008081417987254038,0.0,0.6232667882135552,0.7826237921249264,0.26132140479639326,0.11761376087345808,variable,Y
RMEL/R,BWM02D,RMEL/R,BWM02D,0.4080609487913927,0.5377186279804845,0.39418258014533686,0.5193077194024439,0.40488150039576676,0.06958486321213345,0.01387836864605585,-0.16735888843609364,-0.3,0.7879109966735879,0.6238376647810728,stable,Y
RMF,BWM02D,RMF,BWM02D,0.0,0.0,0.0,0.0,0.1061771517969982,0.047483865815080385,0.0,0.8596865041556043,0.7071067811865475,0.06174823562310116,0.18169011381620928,post-embryonic brain integration,Y
RMH,BWM02D,RMH,BWM02D,0.0,0.0,0.11170357236822596,0.11963008480236294,0.14056773112110962,0.06871354265994817,0.02886415875288366,0.8368228066367333,0.9746794344808964,0.0771607958437826,0.004818230468198537,post-embryonic brain integration,Y
SIAD,BWM02D,SIAD,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SIAV,BWM02D,SIAV,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SIBD,BWM02D,SIBD,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SIBV,BWM02D,SIBV,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMBD,BWM02D,SMBD,BWM02D,0.1306726808286661,0.052164667266254294,0.04275610349623857,0.08405152171892112,0.02634627198894883,0.041247264695959,0.025818395277305464,-0.7608130194139465,-0.7,0.13527256628307857,0.1881204043741873,stable,Y
SMBV,BWM02D,SMBV,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SMDD,BWM02D,SMDD,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SMDV,BWM02D,SMDV,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
URAD,BWM02D,URAD,BWM02D,0.14515351116063935,0.17977834533535836,0.15388772861075928,0.21493271631459676,0.11720919671807307,0.036991844761778525,0.02589061672459908,-0.3237593085847052,-0.09999999999999999,0.5950960887379708,0.8728885715695383,stable,Y
URAV,BWM02D,URAV,BWM02D,0.0,0.0,0.007602137481326795,0.0005695092240362503,0.0,0.003345208254571079,0.0,-0.028284508511081607,0.22360679774997894,0.9639918476445419,0.7176856442107861,variable,Y
ADE,BWM02D,ADE,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AIM,BWM02D,AIM,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ALA,BWM02D,ALA,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVF,BWM02D,AVF,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVH,BWM02D,AVH,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVK,BWM02D,AVK,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVL,BWM02D,AVL,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
CEPD,BWM02D,CEPD,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
CEPV,BWM02D,CEPV,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
DVC,BWM02D,DVC,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
HSN,BWM02D,HSN,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PVN,BWM02D,PVN,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PVQ,BWM02D,PVQ,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIC,BWM02D,RIC,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RID,BWM02D,RID,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIS,BWM02D,RIS,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RMG,BWM02D,RMG,BWM02D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,variable,Y
ADF,BWM02V,ADF,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ADL,BWM02V,ADL,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AFD,BWM02V,AFD,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ALM,BWM02V,ALM,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
ALN,BWM02V,ALN,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AQR,BWM02V,AQR,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASE,BWM02V,ASE,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASG,BWM02V,ASG,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASH,BWM02V,ASH,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASI,BWM02V,ASI,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASJ,BWM02V,ASJ,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASK,BWM02V,ASK,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AUA,BWM02V,AUA,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVM,BWM02V,AVM,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AWA,BWM02V,AWA,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AWB,BWM02V,AWB,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AWC,BWM02V,AWC,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
BAG,BWM02V,BAG,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
DVA,BWM02V,DVA,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
FLP,BWM02V,FLP,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
IL2D,BWM02V,IL2D,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
IL2L/R,BWM02V,IL2L/R,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,variable,Y
IL2V,BWM02V,IL2V,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
OLL,BWM02V,OLL,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
OLQD,BWM02V,OLQD,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
OLQV,BWM02V,OLQV,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
PLN,BWM02V,PLN,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SAAD,BWM02V,SAAD,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SAAV,BWM02V,SAAV,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SDQ,BWM02V,SDQ,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
URB,BWM02V,URB,BWM02V,0.008054259454107957,0.0,0.0,0.0,0.0,0.003601974329561148,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.18169011381620928,variable,Y
URX,BWM02V,URX,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
URYD,BWM02V,URYD,BWM02V,0.0,0.0,0.0,0.0022653937427438834,0.0,0.0010131148809155988,0.0,0.09743555598371148,0.35355339059327373,0.8761377734655307,0.5594043441634877,variable,Y
URYV,BWM02V,URYV,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ADA,BWM02V,ADA,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AIA,BWM02V,AIA,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIB,BWM02V,AIB,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIN,BWM02V,AIN,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIY,BWM02V,AIY,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIZ,BWM02V,AIZ,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVA,BWM02V,AVA,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVB,BWM02V,AVB,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVD,BWM02V,AVD,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVE,BWM02V,AVE,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVJ,BWM02V,AVJ,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
BDU,BWM02V,BDU,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
PVC,BWM02V,PVC,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PVP,BWM02V,PVP,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PVR,BWM02V,PVR,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
PVT,BWM02V,PVT,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIA,BWM02V,RIA,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIB,BWM02V,RIB,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIF,BWM02V,RIF,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIG,BWM02V,RIG,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIH,BWM02V,RIH,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIM,BWM02V,RIM,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIP,BWM02V,RIP,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIR,BWM02V,RIR,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
IL1D,BWM02V,IL1D,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
IL1L/R,BWM02V,IL1L/R,BWM02V,0.29463474475527657,0.29650514478845896,0.2577232262395662,0.29410365663726584,0.378757832468459,0.04464161994441348,0.0018704000331823956,0.7319532130220479,0.19999999999999998,0.15972293989457154,0.747060078104662,stable,Y
IL1V,BWM02V,IL1V,BWM02V,0.16957898390190662,0.05887609095463228,0.13861938751601924,0.10532735542563812,0.26239346931533447,0.0764822237681123,0.03329203209038112,0.6092257047721155,0.3,0.2754007205029871,0.6238376647810728,stable,Y
RIV,BWM02V,RIV,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RMDD,BWM02V,RMDD,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RMDL/R,BWM02V,RMDL/R,BWM02V,0.1326370089371019,0.08946100747738345,0.04468989572631515,0.09067734455965823,0.09656218438990727,0.03127094336843112,0.005884839830249039,-0.2928709519717856,-0.09999999999999999,0.6325066442321909,0.8728885715695383,stable,Y
RMDV,BWM02V,RMDV,BWM02V,0.6084163919645372,0.25205476840695895,0.11597653213865958,0.19906677448402094,0.1187661301870148,0.20362538510084596,0.08030064429700613,-0.7650452415082714,-0.7,0.13178892654080657,0.1881204043741873,stable,Y
RMED/V,BWM02V,RMED/V,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RMEL/R,BWM02V,RMEL/R,BWM02V,0.6456162941752083,0.678195086339126,0.5215152738658565,0.3371277403402839,0.5361437601582568,0.13388167783159738,0.10947253401695145,-0.4292788818221063,-0.6,0.4707099550670402,0.28475697986529375,stable,Y
RMF,BWM02V,RMF,BWM02V,0.0,0.0,0.0,0.0,0.04812974344740098,0.021524275617602732,0.0,0.8596865041556043,0.7071067811865475,0.06174823562310116,0.18169011381620928,post-embryonic brain integration,Y
RMH,BWM02V,RMH,BWM02V,0.0,0.0,0.12023780926147744,0.07096115728916631,0.08828698523280978,0.0540016873172844,0.049276651972311125,0.6508355819291967,0.6668859288553501,0.23426670399984345,0.21889398131323168,post-embryonic brain integration,Y
SIAD,BWM02V,SIAD,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SIAV,BWM02V,SIAV,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIBD,BWM02V,SIBD,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIBV,BWM02V,SIBV,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SMBD,BWM02V,SMBD,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SMBV,BWM02V,SMBV,BWM02V,0.1509397403925655,0.07712433375821817,0.0801258783422742,0.12341565564988097,0.029199980951359943,0.04681567372815983,0.04328977730760676,-0.8132613208072059,-0.6,0.09410875623839049,0.28475697986529375,stable,Y
SMDD,BWM02V,SMDD,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SMDV,BWM02V,SMDV,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
URAD,BWM02V,URAD,BWM02V,0.0,0.0,0.0,0.0,0.00207686093112263,0.0009288004443607419,0.0,0.8596865041556043,0.7071067811865475,0.06174823562310116,0.18169011381620928,variable,Y
URAV,BWM02V,URAV,BWM02V,0.30420324894078804,0.3080237640686718,0.19459245968156258,0.19850212801129277,0.2492687649200769,0.05482493992101391,0.05467630523851433,-0.44615698111174074,-0.49999999999999994,0.45138850444537093,0.39100221895577053,stable,Y
ADE,BWM02V,ADE,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AIM,BWM02V,AIM,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ALA,BWM02V,ALA,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVF,BWM02V,AVF,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVH,BWM02V,AVH,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVK,BWM02V,AVK,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVL,BWM02V,AVL,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
CEPD,BWM02V,CEPD,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
CEPV,BWM02V,CEPV,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
DVC,BWM02V,DVC,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
HSN,BWM02V,HSN,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PVN,BWM02V,PVN,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PVQ,BWM02V,PVQ,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIC,BWM02V,RIC,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RID,BWM02V,RID,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIS,BWM02V,RIS,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RMG,BWM02V,RMG,BWM02V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
ADF,BWM03D,ADF,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ADL,BWM03D,ADL,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AFD,BWM03D,AFD,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ALM,BWM03D,ALM,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ALN,BWM03D,ALN,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AQR,BWM03D,AQR,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASE,BWM03D,ASE,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASG,BWM03D,ASG,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASH,BWM03D,ASH,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASI,BWM03D,ASI,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASJ,BWM03D,ASJ,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASK,BWM03D,ASK,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AUA,BWM03D,AUA,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVM,BWM03D,AVM,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AWA,BWM03D,AWA,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AWB,BWM03D,AWB,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AWC,BWM03D,AWC,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
BAG,BWM03D,BAG,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
DVA,BWM03D,DVA,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
FLP,BWM03D,FLP,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
IL2D,BWM03D,IL2D,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,variable,Y
IL2L/R,BWM03D,IL2L/R,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
IL2V,BWM03D,IL2V,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
OLL,BWM03D,OLL,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
OLQD,BWM03D,OLQD,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
OLQV,BWM03D,OLQV,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PLN,BWM03D,PLN,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SAAD,BWM03D,SAAD,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SAAV,BWM03D,SAAV,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SDQ,BWM03D,SDQ,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
URB,BWM03D,URB,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
URX,BWM03D,URX,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
URYD,BWM03D,URYD,BWM03D,0.0,0.0,0.00032975215044504585,0.0022734983282574205,0.01826376325868203,0.007933412365357944,0.00032975215044504585,0.8969199965162251,0.9746794344808964,0.039107846952532374,0.004818230468198537,developmentally dynamic (strengthened),Y
URYV,BWM03D,URYV,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ADA,BWM03D,ADA,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIA,BWM03D,AIA,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIB,BWM03D,AIB,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIN,BWM03D,AIN,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIY,BWM03D,AIY,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIZ,BWM03D,AIZ,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVA,BWM03D,AVA,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVB,BWM03D,AVB,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVD,BWM03D,AVD,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVE,BWM03D,AVE,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVJ,BWM03D,AVJ,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
BDU,BWM03D,BDU,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
PVC,BWM03D,PVC,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
PVP,BWM03D,PVP,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PVR,BWM03D,PVR,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
PVT,BWM03D,PVT,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIA,BWM03D,RIA,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIB,BWM03D,RIB,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIF,BWM03D,RIF,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIG,BWM03D,RIG,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIH,BWM03D,RIH,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIM,BWM03D,RIM,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIP,BWM03D,RIP,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIR,BWM03D,RIR,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
IL1D,BWM03D,IL1D,BWM03D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,variable,Y
