Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
RIS,CAN,RIS,CAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMG,CAN,RMG,CAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADF,CEPshD,ADF,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADL,CEPshD,ADL,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AFD,CEPshD,AFD,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALM,CEPshD,ALM,CEPshD,0.0,0.0,0.0,0.0194228012749018,0.0,0.00868614079283,0.0,0.0974355559837115,0.3535533905932737,0.8761377734655306,0.5594043441634877,variable,N
ALN,CEPshD,ALN,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AQR,CEPshD,AQR,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASE,CEPshD,ASE,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASG,CEPshD,ASG,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASH,CEPshD,ASH,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASI,CEPshD,ASI,CEPshD,0.0154478337444406,0.0319397722804748,0.0734648849032842,0.006771300150705,0.015719291352233,0.0266428822800415,0.0089479912015279,-0.1184295844861176,-0.0999999999999999,0.8495639991363882,0.8728885715695383,variable,N
ASJ,CEPshD,ASJ,CEPshD,0.0282164776081998,0.0,0.0,0.0,0.0,0.0126187924035071,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,N
ASK,CEPshD,ASK,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AUA,CEPshD,AUA,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVM,CEPshD,AVM,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWA,CEPshD,AWA,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWB,CEPshD,AWB,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWC,CEPshD,AWC,CEPshD,0.0,0.0,0.0,0.0,0.0073968908103373,0.0033079901348115,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,N
BAG,CEPshD,BAG,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
DVA,CEPshD,DVA,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
FLP,CEPshD,FLP,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL2D,CEPshD,IL2D,CEPshD,0.0,0.0,0.0,0.0096486711455761,0.0085867671456422,0.0050080730564356,0.0,0.7431470181358384,0.7826237921249264,0.1500986472830341,0.117613760873458,variable,N
IL2L/R,CEPshD,IL2L/R,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL2V,CEPshD,IL2V,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
OLL,CEPshD,OLL,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
OLQD,CEPshD,OLQD,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
OLQV,CEPshD,OLQV,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PLN,CEPshD,PLN,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SAAD,CEPshD,SAAD,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SAAV,CEPshD,SAAV,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SDQ,CEPshD,SDQ,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URB,CEPshD,URB,CEPshD,0.0060635154839777,0.0,0.0,0.0,0.0,0.0027116865609593,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,N
URX,CEPshD,URX,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URYD,CEPshD,URYD,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URYV,CEPshD,URYV,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADA,CEPshD,ADA,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIA,CEPshD,AIA,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIB,CEPshD,AIB,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIY,CEPshD,AIY,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIZ,CEPshD,AIZ,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVA,CEPshD,AVA,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVB,CEPshD,AVB,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVD,CEPshD,AVD,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVE,CEPshD,AVE,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVJ,CEPshD,AVJ,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
BDU,CEPshD,BDU,CEPshD,0.0,0.0,0.0179386426040773,0.0,0.0,0.0080224048573581,0.0,-0.0351298263070524,0.0,0.9552805176298372,1.0,variable,N
PVC,CEPshD,PVC,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVP,CEPshD,PVP,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVR,CEPshD,PVR,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVT,CEPshD,PVT,CEPshD,0.0457175750889795,0.0,0.0,0.0,0.0301021166089647,0.0214855123660219,0.0,-0.0845246141373816,-0.2236067977499789,0.8925082034631555,0.7176856442107861,variable,N
RIA,CEPshD,RIA,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIB,CEPshD,RIB,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIF,CEPshD,RIF,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIG,CEPshD,RIG,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIH,CEPshD,RIH,CEPshD,0.0132211262082013,0.0137236137220864,0.0,0.0,0.0,0.0073812592053127,0.0,-0.7466829297899849,-0.7826237921249264,0.1470950617790586,0.117613760873458,variable,N
RIM,CEPshD,RIM,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIP,CEPshD,RIP,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIR,CEPshD,RIR,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL1D,CEPshD,IL1D,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL1L/R,CEPshD,IL1L/R,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL1V,CEPshD,IL1V,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIV,CEPshD,RIV,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMDD,CEPshD,RMDD,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMDL/R,CEPshD,RMDL/R,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMDV,CEPshD,RMDV,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMED/V,CEPshD,RMED/V,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMEL/R,CEPshD,RMEL/R,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMF,CEPshD,RMF,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMH,CEPshD,RMH,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SIAD,CEPshD,SIAD,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SIAV,CEPshD,SIAV,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SIBD,CEPshD,SIBD,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SIBV,CEPshD,SIBV,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SMBD,CEPshD,SMBD,CEPshD,0.0,0.0,0.0129931140666026,0.0,0.0,0.0058106972584664,0.0,-0.0351298263070524,0.0,0.9552805176298372,1.0,variable,N
SMBV,CEPshD,SMBV,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SMDD,CEPshD,SMDD,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SMDV,CEPshD,SMDV,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URAD,CEPshD,URAD,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URAV,CEPshD,URAV,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADE,CEPshD,ADE,CEPshD,0.0,0.0,0.003520245528351,0.0121479632262407,0.0060720793777491,0.0050573526048768,0.003520245528351,0.5553358858419328,0.8720815992723809,0.3311681284960032,0.0538542177275421,variable,N
AIM,CEPshD,AIM,CEPshD,0.0,0.0,0.098856428586887,0.0454068318439979,0.0530663996649004,0.0414204589356356,0.0454068318439979,0.5028333014293956,0.6668859288553501,0.3878810150664858,0.2188939813132316,developmentally dynamic (strengthened),N
ALA,CEPshD,ALA,CEPshD,0.0,0.0,0.0378279105003872,0.0178080436571847,0.0224843699364232,0.01607068072492,0.0178080436571847,0.5492050704030269,0.6668859288553501,0.3376756935382279,0.2188939813132316,variable,N
AVF,CEPshD,AVF,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVH,CEPshD,AVH,CEPshD,0.0,0.0,0.0,0.0,0.0060548563758885,0.0027078140900969,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,N
AVK,CEPshD,AVK,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVL,CEPshD,AVL,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
CEPD,CEPshD,CEPD,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
CEPV,CEPshD,CEPV,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
DVC,CEPshD,DVC,CEPshD,0.0,0.0083814930831292,0.0,0.0119933277346424,0.0,0.0057241303221936,0.0,-0.0836187217460319,0.1118033988749894,0.8936575380055447,0.8579446176050993,variable,N
HSN,CEPshD,HSN,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVN,CEPshD,PVN,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVQ,CEPshD,PVQ,CEPshD,0.0,0.0,0.0,0.0053868748532826,0.0,0.0024090836716448,0.0,0.0974355559837115,0.3535533905932737,0.8761377734655306,0.5594043441634877,variable,N
RIC,CEPshD,RIC,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RID,CEPshD,RID,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIS,CEPshD,RIS,CEPshD,0.0,0.0,0.0,0.0,0.0072322363226255,0.0032343544093467,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,N
RMG,CEPshD,RMG,CEPshD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADF,CEPshV,ADF,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADL,CEPshV,ADL,CEPshV,0.0084305023352852,0.0,0.0,0.0106242201038406,0.0,0.0052756737245984,0.0,-0.3802509787771591,-0.1118033988749894,0.5277838210346161,0.8579446176050993,variable,N
AFD,CEPshV,AFD,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALM,CEPshV,ALM,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALN,CEPshV,ALN,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AQR,CEPshV,AQR,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASE,CEPshV,ASE,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASG,CEPshV,ASG,CEPshV,0.0,0.0,0.0,0.0,0.0060467628599766,0.0027041945597457,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,N
ASH,CEPshV,ASH,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASI,CEPshV,ASI,CEPshV,0.0531377832461464,0.0684216229687846,0.0241072061650693,0.0508946898327793,0.0690584748774284,0.0182679302081747,0.0152838397226382,0.2547344559837853,0.1999999999999999,0.6792046723567394,0.747060078104662,stable,N
ASJ,CEPshV,ASJ,CEPshV,0.0242029869339292,0.0,0.0173281300512533,0.0070104664692095,0.0015654802217446,0.0104343479670365,0.0070104664692095,-0.6184545040661074,-0.3999999999999999,0.2661246255120276,0.5046315754686911,variable,N
ASK,CEPshV,ASK,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AUA,CEPshV,AUA,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVM,CEPshV,AVM,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWA,CEPshV,AWA,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWB,CEPshV,AWB,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWC,CEPshV,AWC,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
BAG,CEPshV,BAG,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
DVA,CEPshV,DVA,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
FLP,CEPshV,FLP,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL2D,CEPshV,IL2D,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL2L/R,CEPshV,IL2L/R,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL2V,CEPshV,IL2V,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
OLL,CEPshV,OLL,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
OLQD,CEPshV,OLQD,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
OLQV,CEPshV,OLQV,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PLN,CEPshV,PLN,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SAAD,CEPshV,SAAD,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SAAV,CEPshV,SAAV,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SDQ,CEPshV,SDQ,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URB,CEPshV,URB,CEPshV,0.0041397480424038,0.0,0.0,0.0,0.0,0.0018513516065073,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,N
URX,CEPshV,URX,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URYD,CEPshV,URYD,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URYV,CEPshV,URYV,CEPshV,0.0029193976678347,0.0077576327598455,0.0,0.0,0.0,0.0033876228032672,0.0,-0.5259500223962832,-0.7826237921249264,0.362641521307028,0.117613760873458,variable,N
ADA,CEPshV,ADA,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIA,CEPshV,AIA,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIB,CEPshV,AIB,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIN,CEPshV,AIN,CEPshV,0.1429175148655524,0.0973289650101886,0.0397326845412247,0.1510694739723311,0.0905703279418769,0.0449575654607984,0.0455885498553637,-0.2825619382387854,-0.1999999999999999,0.6450774041068097,0.747060078104662,stable,N
AIY,CEPshV,AIY,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIZ,CEPshV,AIZ,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVA,CEPshV,AVA,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVB,CEPshV,AVB,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVD,CEPshV,AVD,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVE,CEPshV,AVE,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVJ,CEPshV,AVJ,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
BDU,CEPshV,BDU,CEPshV,0.0439888101061201,0.0,0.0208010168898071,0.0910148195004419,0.011284044632508,0.0360381693817004,0.0208010168898071,-0.1361191665767573,0.0,0.8272243924636417,1.0,variable,N
PVC,CEPshV,PVC,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVP,CEPshV,PVP,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVR,CEPshV,PVR,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVT,CEPshV,PVT,CEPshV,0.0211914899080405,0.0,0.0,0.0139419942755172,0.0051474113718455,0.009293064394793,0.0051474113718455,-0.3895167465591254,-0.1538967528127731,0.5168951562694355,0.8048288166080632,variable,N
RIA,CEPshV,RIA,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIB,CEPshV,RIB,CEPshV,0.0065803422267221,0.0,0.0,0.0,0.0,0.0029428185068326,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,N
RIF,CEPshV,RIF,CEPshV,0.0085443680921379,0.0,0.0,0.0,0.0,0.0038211575757601,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,N
RIG,CEPshV,RIG,CEPshV,0.0074792997955266,0.0,0.0,0.0041564366806174,0.0,0.0033962412547879,0.0,-0.5916345529651896,-0.4472135954999578,0.2933111263450639,0.4501848557521009,variable,N
RIH,CEPshV,RIH,CEPshV,0.0199592630353208,0.0,0.0,0.0108884295915819,0.0081596884980027,0.0083545712011998,0.0081596884980027,-0.2673831119949785,-0.1538967528127731,0.6636584892864177,0.8048288166080632,variable,N
RIM,CEPshV,RIM,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIP,CEPshV,RIP,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIR,CEPshV,RIR,CEPshV,0.0006006658682216,0.0,0.0,0.0,0.0,0.0002686259426215,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,N
IL1D,CEPshV,IL1D,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL1L/R,CEPshV,IL1L/R,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL1V,CEPshV,IL1V,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIV,CEPshV,RIV,CEPshV,0.0,0.0,0.0,0.0065218410085984,0.0,0.0029166559667343,0.0,0.0974355559837115,0.3535533905932737,0.8761377734655306,0.5594043441634877,variable,N
RMDD,CEPshV,RMDD,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMDL/R,CEPshV,RMDL/R,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMDV,CEPshV,RMDV,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMED/V,CEPshV,RMED/V,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMEL/R,CEPshV,RMEL/R,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMF,CEPshV,RMF,CEPshV,0.0,0.0,0.0,0.0,0.0028649751365604,0.0012812558318391,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,post-embryonic brain integration,N
RMH,CEPshV,RMH,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SIAD,CEPshV,SIAD,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SIAV,CEPshV,SIAV,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SIBD,CEPshV,SIBD,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SIBV,CEPshV,SIBV,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SMBD,CEPshV,SMBD,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SMBV,CEPshV,SMBV,CEPshV,0.0,0.0,0.0,0.0032377008668029,0.0,0.0014479438457962,0.0,0.0974355559837114,0.3535533905932737,0.8761377734655307,0.5594043441634877,variable,N
SMDD,CEPshV,SMDD,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SMDV,CEPshV,SMDV,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URAD,CEPshV,URAD,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URAV,CEPshV,URAV,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADE,CEPshV,ADE,CEPshV,0.0,0.0,0.0471051889059749,0.0,0.0511754306072425,0.0269536986577163,0.0,0.7025023637889019,0.6708203932499368,0.1858489843781057,0.21516994256955,variable,N
AIM,CEPshV,AIM,CEPshV,0.0082938211763174,0.0,0.0133590447386965,0.0449342534627036,0.0062015756323396,0.0176434080916635,0.0050652235623791,0.0965456249191107,0.1999999999999999,0.8772655266444241,0.747060078104662,variable,N
ALA,CEPshV,ALA,CEPshV,0.1033514883050492,0.0,0.1054689327572781,0.0,0.0229701103873922,0.0538225830601994,0.0229701103873922,-0.4290793508092282,-0.2051956704170308,0.4709394186561566,0.7405819415910722,variable,N
AVF,CEPshV,AVF,CEPshV,0.0,0.0,0.0068167620738668,0.0,0.0,0.0030485486767217,0.0,-0.0351298263070524,0.0,0.9552805176298372,1.0,post-embryonic brain integration,N
AVH,CEPshV,AVH,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVK,CEPshV,AVK,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVL,CEPshV,AVL,CEPshV,0.0228600358720887,0.0,0.0,0.0,0.0,0.0102233188356148,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,N
CEPD,CEPshV,CEPD,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
CEPV,CEPshV,CEPV,CEPshV,0.0,0.0,0.000446327386869,0.0,0.0152909177420476,0.0067911559524283,0.0,0.8646227001296036,0.6708203932499368,0.0585640394001722,0.21516994256955,variable,N
DVC,CEPshV,DVC,CEPshV,0.0104623406458767,0.0,0.0064382694150893,0.0168280371768878,0.0,0.0071862784384415,0.0064382694150893,-0.3384173260857038,-0.1538967528127731,0.5774857270168683,0.8048288166080632,variable,N
HSN,CEPshV,HSN,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVN,CEPshV,PVN,CEPshV,0.0,0.0,0.0,0.0,0.0096569889417055,0.0043187367463234,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,post-embryonic brain integration,N
PVQ,CEPshV,PVQ,CEPshV,0.0242919019964679,0.0,0.0101427992880891,0.0,0.0128045896539098,0.0101318837653179,0.0101427992880891,-0.2320175481256565,-0.2051956704170308,0.7072583679209372,0.7405819415910722,variable,N
RIC,CEPshV,RIC,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RID,CEPshV,RID,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIS,CEPshV,RIS,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RMG,CEPshV,RMG,CEPshV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADF,GLRD,ADF,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADL,GLRD,ADL,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AFD,GLRD,AFD,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALM,GLRD,ALM,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALN,GLRD,ALN,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AQR,GLRD,AQR,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASE,GLRD,ASE,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASG,GLRD,ASG,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASH,GLRD,ASH,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASI,GLRD,ASI,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASJ,GLRD,ASJ,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASK,GLRD,ASK,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AUA,GLRD,AUA,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVM,GLRD,AVM,GLRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
